Time,Healthy,Outer Race,Inner Race,
1.317481773,0.6491179,-2.476662,0.3131822,
1.317686573,-1.30285,1.07971,0.09207189,
1.317891374,0.1902228,0.4073215,-0.5330005,
1.318096174,0.4195904,-0.0716935,-0.5569968,
1.318300975,0.9100375,-0.04715577,-1.021725,
1.318505775,0.7800145,-0.5104563,1.963191,
1.318710576,-0.5909115,-1.101355,-0.9666318,
1.318915376,0.9982453,-0.4831497,1.425674,
1.319120177,-0.447143,1.298027,0.9299113,
1.319324977,-0.1201168,-0.2892475,0.0380741,
1.319529778,-0.04421469,-0.7952244,-1.660567,
1.319734579,0.3898104,1.005198,-6.032837,
1.319939379,-1.007462,-2.261803,-2.043326,
1.32014418,1.596048,0.9004267,0.9679854,
1.32034898,0.1436208,0.9474471,-1.498709,
1.320553781,-1.208637,-0.1051652,-0.7498284,
1.320758581,0.9559381,-0.1180248,-2.525307,
1.320963382,0.9475578,0.4403256,-0.9221709,
1.321168182,-0.009536983,0.8459489,-0.7061183,
1.321372983,0.518652,0.1311304,-0.875692,
1.321577783,-0.4809963,0.6010761,-0.584734,
1.321782584,-0.01399168,0.03322562,-0.8112589,
1.321987384,-0.03128131,-0.08212882,-0.0385048,
1.322192185,-0.08557443,-2.750626,-0.3473308,
1.322396985,-1.14701,-0.6053708,-0.5990826,
1.322601786,1.087733,0.3024024,0.1823594,
1.322806586,0.5880073,-2.177213,-0.2909334,
1.323011387,-0.8076041,-2.099367,0.2044729,
1.323216187,1.331966,0.2052359,0.8077517,
1.323420988,-1.001396,0.4658724,0.2307581,
1.323625788,0.5973228,-0.4060171,0.1327548,
1.323830589,-0.9186268,-2.192854,0.3502226,
1.32403539,0.8075919,-1.486219,0.09906157,
1.32424019,-0.8108405,-0.7636479,-0.6467183,
1.324444991,1.241851,0.145922,-0.1638146,
1.324649791,-0.4378152,-0.4071738,-0.1279186,
1.324854592,0.6676627,1.088533,-0.774883,
1.325059392,0.3168617,1.592492,-0.5338373,
1.325264193,0.07632048,-0.5620914,0.145036,
1.325468993,-0.7871273,0.2832669,-0.4758278,
1.325673794,-0.3369078,-0.08313789,-0.6031066,
1.325878594,1.88025,-0.5918468,0.2882876,
1.326083395,0.08605436,-0.4865954,0.05599133,
1.326288195,-1.11974,-0.5628051,-0.3516994,
1.326492996,0.4077768,-0.3178461,1.02522,
1.326697796,0.1582524,-0.3554157,-0.3073739,
1.326902597,0.1071342,1.11771,0.6456845,
1.327107397,-0.8830878,0.1272664,0.3321085,
1.327312198,0.3779476,0.4193319,-0.1884631,
1.327516998,0.2240884,-0.7720404,-0.05752955,
1.327721799,-0.9993282,-0.8771811,-0.8501576,
1.327926599,-0.5924006,-1.502647,-0.4496288,
1.3281314,-1.365918,-0.1713827,1.476633,
1.328336201,-1.259645,-0.9204358,1.123727,
1.328541001,1.152646,-0.7201715,-1.383982,
1.328745802,0.5187135,-0.6111792,0.09194883,
1.328950602,-1.321383,-0.4095243,-1.943502,
1.329155403,-1.397088,-0.3222393,-1.626259,
1.329360203,-0.3165663,0.6341171,0.9260842,
1.329565004,0.1974832,-0.6633926,-0.1931393,
1.329769804,0.3255865,0.8382086,-0.3442543,
1.329974605,-0.3875092,1.119334,1.258796,
1.330179405,-1.50026,-1.257885,1.0819,
1.330384206,0.7650384,-0.3010611,-0.09865548,
1.330589006,0.8809835,0.1717888,0.4722099,
1.330793807,-0.1140869,-0.9990698,1.109453,
1.330998607,-0.4200703,-0.826112,1.172914,
1.331203408,-0.6362584,-1.281241,0.331887,
1.331408208,0.3511702,-0.5697948,-0.3398243,
1.331613009,-1.112086,1.328004,-0.05749263,
1.331817809,-0.296471,0.2771386,0.01351175,
1.33202261,-1.451726,0.2546929,-0.4811685,
1.332227411,-0.3532499,-0.5742249,-0.09564056,
1.332432211,-0.2417226,0.2498567,0.7725449,
1.332637012,0.2452051,0.07980302,0.1662758,
1.332841812,-0.6144032,0.7337571,-0.5995748,
1.333046613,-1.234812,0.1575633,0.334865,
1.333251413,1.257996,-0.463239,0.1369142,
1.333456214,2.105483,1.876645,-0.5348956,
1.333661014,0.2745174,0.4009102,-1.293695,
1.333865815,0.1336039,-0.9479147,0.5688842,
1.334070615,1.315292,0.3358126,-1.214938,
1.334275416,0.7812328,-0.3342497,-0.3521793,
1.334480216,1.245272,-1.382075,-0.5083766,
1.334685017,-0.9311172,-1.138876,-0.7194824,
1.334889817,2.276447,1.006638,-0.2828731,
1.335094618,0.05839095,0.9526154,-0.742125,
1.335299418,-0.6220329,-0.4831867,0.9240046,
1.335504219,0.03462848,-0.8846506,0.1521364,
1.335709019,0.2732254,0.3945604,0.6656322,
1.33591382,-0.4403379,-0.6054201,-1.334981,
1.33611862,-0.3542343,-1.337073,-0.6066507,
1.336323421,1.378593,-1.569234,0.8479425,
1.336528222,-0.8283762,-0.713071,-0.8852782,
1.336733022,1.034621,-0.47632,0.1802428,
1.336937823,1.21895,0.3633283,-6.730366,
1.337142623,0.4551418,0.1210889,3.846924,
1.337347424,-2.089645,1.278202,-1.479734,
1.337552224,-1.242318,0.9419833,0.7456445,
1.337757025,0.6863306,-0.5380336,1.199396,
1.337961825,0.5932496,-0.8033955,-0.6735079,
1.338166626,-0.9439521,-0.2164711,0.7052815,
1.338371426,-0.4777968,-0.4480906,1.504259,
1.338576227,0.2084354,-0.006079058,0.6752431,
1.338781027,0.1394122,-0.4848479,0.822211,
1.338985828,0.1647991,-0.9690191,0.4847988,
1.339190628,-0.8219527,0.01607136,-0.7353076,
1.339395429,-0.594234,-0.2652758,-0.1764773,
1.339600229,0.006632818,0.3900934,-0.1871218,
1.33980503,-0.5277336,-0.4519546,0.2668879,
1.34000983,-0.2864418,0.5174336,-0.2232393,
1.340214631,2.773724,0.6055185,1.114904,
1.340419431,-0.3041621,-0.4138067,0.4379383,
1.340624232,1.707575,0.3821685,-0.7104868,
1.340829033,1.423139,0.1998583,-0.2488476,
1.341033833,-1.946332,1.070554,-0.7462351,
1.341238634,-0.9513234,1.994325,0.05813253,
1.341443434,-0.3167632,0.5785319,-0.1600121,
1.341648235,-0.4198488,0.477403,0.3171816,
1.341853035,2.007664,0.4239097,-0.2283092,
1.342057836,-0.1353021,0.5039834,-0.4875183,
1.342262636,0.3865001,0.5163385,0.04316869,
1.342467437,-0.4528529,0.3456326,-0.3367232,
1.342672237,-1.287345,-0.08364242,-0.9820386,
1.342877038,-0.9587684,0.3121363,-0.07993838,
1.343081838,-0.4156525,1.414501,-0.5785319,
1.343286639,-0.006509761,-0.420218,-0.03882476,
1.343491439,-0.4880105,-0.4737358,-1.656309,
1.34369624,0.776815,-1.288096,-1.804373,
1.34390104,1.136796,-0.4928221,-2.935754,
1.344105841,-0.5043157,0.240012,-2.927879,
1.344310641,-0.4310347,1.012631,-4.641189,
1.344515442,-1.214975,0.9220847,-3.35548,
1.344720242,0.4813162,2.574936,-2.129873,
1.344925043,0.2110565,1.831999,-1.248582,
1.345129844,-0.1798368,1.05468,-2.421693,
1.345334644,-0.1219134,-0.8293361,0.9447644,
1.345539445,-0.6005101,-2.842526,-2.177287,
1.345744245,0.8550306,-1.873273,-1.779232,
1.345949046,-0.3119147,1.011056,2.796133,
1.346153846,-2.107944,1.406207,1.920269,
1.346358647,0.4059925,-1.357045,-0.7505545,
1.346563447,0.6922619,-0.4183598,0.06604515,
1.346768248,0.04133514,-0.7297577,0.2695213,
1.346973048,-0.9257028,1.063392,0.6245924,
1.347177849,-0.9150952,-0.7487947,0.7192732,
1.347382649,0.2958311,-3.30003,1.292095,
1.34758745,0.9420571,0.8402514,0.2325178,
1.34779225,-0.7827464,0.7221281,0.4783136,
1.347997051,-0.1563081,-0.6727696,0.3852818,
1.348201851,1.011511,-0.1298753,-0.8708681,
1.348406652,-0.2478139,-1.836269,0.1709643,
1.348611452,0.3268909,0.03088752,0.3770616,
1.348816253,-1.05874,0.4772307,-0.0942254,
1.349021053,-1.74501,1.004583,-0.4552648,
1.349225854,-1.292427,-0.6442571,-0.7294132,
1.349430655,1.677906,-0.6910314,-0.8737723,
1.349635455,1.891855,-0.2371694,-1.212021,
1.349840256,-2.522415,0.2008181,0.6809037,
1.350045056,-1.148351,0.8189992,-1.229791,
1.350249857,1.360515,-0.4043681,0.2437161,
1.350454657,-1.392437,0.1166958,-1.083106,
1.350659458,0.3546773,1.042743,-0.4771938,
1.350864258,0.4435374,0.0389109,-0.06685733,
1.351069059,0.4001103,0.1458851,-0.413376,
1.351273859,1.08542,-0.5065308,-1.273083,
1.35147866,0.3931575,0.02463618,-0.7018113,
1.35168346,0.06480227,0.3952741,1.146887,
1.351888261,0.56059,0.4074938,-1.002786,
1.352093061,0.999119,-0.4835927,0.3431099,
1.352297862,0.232161,-0.14922,-2.930512,
1.352502662,0.2660388,-2.172143,2.2509,
1.352707463,-1.26421,-0.9690437,2.267735,
1.352912263,-0.3837436,-0.6944647,2.067089,
1.353117064,0.2071064,-0.4282167,-1.599986,
1.353321865,0.4465277,-0.2356435,1.511323,
1.353526665,-0.1318934,0.543079,-3.259495,
1.353731466,-1.074467,-0.4170431,10.66508,
1.353936266,-2.153931,1.440958,13.38935,
1.354141067,-0.4428852,-0.1649221,3.373557,
1.354345867,-1.015227,-1.162269,4.303149,
1.354550668,-0.3573477,0.767315,0.6506807,
1.354755468,-0.04107671,-1.142789,-0.8076288,
1.354960269,-0.06514683,0.2249005,0.8691084,
1.355165069,-0.3245405,-0.08643583,-0.7176488,
1.35536987,0.7565843,-1.372366,-1.160128,
1.35557467,0.8358582,-1.25124,-1.469385,
1.355779471,-0.2573263,0.02106751,-0.3416209,
1.355984271,-0.4238359,-0.07016759,-0.7135633,
1.356189072,0.7612974,-0.9970639,-0.3664294,
1.356393872,0.6645863,-0.9567625,-0.2433346,
1.356598673,-0.8465149,-1.07432,-0.05370245,
1.356803473,-0.3168371,-1.50976,-0.4437343,
1.357008274,-0.1204983,-0.1740653,-0.7452753,
1.357213074,-0.8826694,-0.420784,-0.601113,
1.357417875,-0.2220702,-0.5489365,-0.5607131,
1.357622676,0.7256476,0.636086,-0.5046357,
1.357827476,-0.6020852,-0.5578582,-0.1964496,
1.358032277,-0.3552926,-0.4274291,-0.8420972,
1.358237077,0.0544408,0.03009995,-0.09796636,
1.358441878,0.5740772,1.841979,-0.1352652,
1.358646678,-0.4195535,-0.269349,0.1890046,
1.358851479,-1.198485,1.197107,-1.062322,
1.359056279,-0.02768802,1.292747,-0.5656478,
1.35926108,-0.06695578,1.069213,-0.3113979,
1.35946588,-0.3253527,1.485001,-0.7181533,
1.359670681,1.074467,-1.826499,-0.004774645,
1.359875481,-0.5566769,-0.4040974,-0.04592519,
1.360080282,-1.184752,3.094954,-0.685506,
1.360285082,-1.132772,0.6785533,-0.8909758,
1.360489883,-0.2151544,0.4473153,0.2394214,
1.360694683,1.579718,-1.588554,0.49137,
1.360899484,-0.1763665,-1.111865,1.146013,
1.361104284,-0.8747691,0.1506843,0.4835681,
1.361309085,-1.61319,-2.226141,-2.937699,
1.361513885,-0.8081087,-0.3688167,-0.6893578,
1.361718686,0.4478691,-1.990387,-0.5156986,
1.361923487,0.5926343,0.6886318,-4.695322,
1.362128287,0.3870908,-0.3369078,0.7888378,
1.362333088,1.162158,0.5123391,-2.415626,
1.362537888,-0.00908167,-0.760276,1.26773,
1.362742689,0.5904685,-0.8889454,-0.6817898,
1.362947489,-0.8572702,0.1683924,-1.109428,
1.36315229,0.09117357,-0.6466075,-0.4789289,
1.36335709,-0.07934771,0.09840936,-0.6822574,
1.363561891,-0.1634824,-0.02781107,0.005808331,
1.363766691,0.3727176,0.4174615,-0.4515239,
1.363971492,0.08324864,1.425391,0.742002,
1.364176292,1.118227,0.1579694,-0.5599256,
1.364381093,-0.1805013,0.7604483,-0.4529514,
1.364585893,0.8791499,0.3462848,0.000307645,
1.364790694,1.00094,-1.097135,0.4501456,
1.364995494,-0.3824392,-0.6434203,-1.154812,
1.365200295,-0.2180462,-1.010256,0.5822728,
1.365405095,0.2076478,-1.090711,-0.3551696,
1.365609896,0.3946958,-1.52177,0.3559325,
1.365814696,0.1401875,0.6866629,0.1152068,
1.366019497,0.817018,0.1570957,-0.204313,
1.366224298,2.312848,-0.8592638,-0.7372027,
1.366429098,-0.08873702,0.020846,-0.5215684,
1.366633899,-1.053228,-1.664013,-1.170895,
1.366838699,0.1384524,-1.192037,-0.3477615,
1.3670435,1.151957,-0.7580364,-0.6014206,
1.3672483,-0.1862358,-1.106733,0.1679494,
1.367453101,-0.9478162,0.1657958,-0.3148682,
1.367657901,0.1129548,-0.2056666,-0.2915856,
1.367862702,0.8024849,0.8206114,-0.3309641,
1.368067502,0.278,0.2891737,-0.1223933,
1.368272303,0.3101181,-0.3503211,-0.9322125,
1.368477103,-0.6672074,0.8523479,-0.9476439,
1.368681904,0.007174273,-0.8261366,0.4789904,
1.368886704,0.1591138,-0.6698532,-0.1291,
1.369091505,0.2943051,-0.3918408,-0.5796887,
1.369296305,0.217677,-1.255412,-0.07286256,
1.369501106,0.2310165,-0.07540985,0.3542836,
1.369705906,0.7386794,-0.2906381,0.3091213,
1.369910707,-0.6926065,-1.321223,-0.3577661,
1.370115507,0.9291729,0.09786791,0.389072,
1.370320308,-2.074362,-0.01073064,2.08855,
1.370525109,-1.592344,-1.489098,1.663373,
1.370729909,0.4016732,-0.6247401,-0.4443127,
1.37093471,-0.8016727,0.7710682,-0.6795254,
1.37113951,-0.2514933,0.0597692,-0.7687055,
1.371344311,0.6055923,-0.1275864,1.05073,
1.371549111,0.7614574,-0.003753264,0.5630266,
1.371753912,0.08441769,0.5348586,1.116836,
1.371958712,-0.2249375,0.2972462,0.8935108,
1.372163513,0.6700254,-3.567041,0.2078693,
1.372368313,-0.8423925,-1.451541,0.888084,
1.372573114,1.509809,2.163332,0.587552,
1.372777914,-1.17535,0.1172126,0.4904963,
1.372982715,-0.6159046,-0.4113947,1.017258,
1.373187515,0.9113172,-2.197678,-0.4197257,
1.373392316,-0.3809133,1.096224,-0.8233309,
1.373597116,-1.82117,2.532432,-0.8408174,
1.373801917,-0.9982084,-1.251794,-0.05314869,
1.374006717,0.1020888,-0.4575537,-0.6215898,
1.374211518,0.4671399,-2.163738,-0.5583751,
1.374416319,0.185079,0.2694229,-0.8028418,
1.374621119,0.1951205,-1.345945,-0.8276994,
1.37482592,1.050902,-0.8430325,-0.9440752,
1.37503072,1.467317,0.8225187,-0.4087121,
1.375235521,0.4593257,-1.272923,-0.6993994,
1.375440321,0.5175813,-0.5066907,-0.0559421,
1.375645122,-0.5099148,-0.3957664,-0.008527909,
1.375849922,-0.2278293,0.3176492,-0.6440233,
1.376054723,-0.1338377,0.1036024,0.06907237,
1.376259523,-0.830739,-0.5582643,-0.1962773,
1.376464324,0.4625991,-0.3624669,0.490644,
1.376669124,-0.8967841,0.2307335,0.3535083,
1.376873925,-0.6779134,-0.9379224,0.2231777,
1.377078725,-2.081757,-2.066831,-0.4901271,
1.377283526,-0.5886596,-0.7866104,-0.4112962,
1.377488326,-0.9673331,0.7172673,0.004774645,
1.377693127,1.265502,0.5718745,-1.441414,
1.377897927,0.4130806,0.9927323,-0.5428329,
1.378102728,1.192726,1.110154,1.459454,
1.378307528,0.3983383,-0.7925295,0.2149452,
1.378512329,-0.9007712,-1.402441,1.215726,
1.37871713,-0.3768524,-1.135959,-0.1190954,
1.37892193,-1.168963,-0.4436236,2.090039,
1.379126731,0.71488,0.4676937,-2.433469,
1.379331531,-0.03848019,-0.845629,3.351948,
1.379536332,-0.1857189,-0.804503,-1.500038,
1.379741132,2.038576,0.8191961,-1.788104,
1.379945933,-1.248828,1.500272,0.9610573,
1.380150733,0.3148558,-0.09016449,-1.636226,
1.380355534,-0.4625252,-0.5951816,-0.1605167,
1.380560334,-1.087733,1.045512,-0.7847891,
1.380765135,-0.7831525,-0.0484971,0.2724132,
1.380969935,-1.331794,-1.21148,-0.7193347,
1.381174736,-0.1526041,0.1972617,-0.8431063,
1.381379536,-0.5464507,-0.06390394,-0.6095302,
1.381584337,-0.1251252,-1.349674,0.285162,
1.381789137,0.9107634,-0.6777658,0.103504,
1.381993938,1.470689,-0.1686385,-0.2564649,
1.382198738,-0.7538032,-0.03045682,-0.05322252,
1.382403539,-0.2858511,-0.2198798,-1.136525,
1.382608339,-1.130225,1.275482,-0.1628794,
1.38281314,-0.03726192,1.988135,-1.31112,
1.383017941,0.6315083,-0.9717755,-0.6381165,
1.383222741,-0.4554863,-1.543355,-0.7027711,
1.383427542,-1.062125,0.636086,-1.20796,
1.383632342,0.5839218,-1.113575,-0.519698,
1.383837143,-0.8553137,-0.9571195,0.6049401,
1.384041943,0.02263034,1.347914,-0.5823713,
1.384246744,0.3966401,1.216562,-0.933603,
1.384451544,-0.03603134,-1.058777,0.1000706,
1.384656345,-1.106721,-3.827591,-0.1507459,
1.384861145,-0.5522714,-3.056523,-0.5640357,
1.385065946,0.7291301,-1.517143,0.3643743,
1.385270746,1.884262,-1.252151,-0.5325083,
1.385475547,0.8206359,0.09988607,-0.0906198,
1.385680347,0.0278726,0.760313,-0.7255245,
1.385885148,1.376894,0.7310006,-1.295393,
1.386089948,-0.9924493,-0.4055495,-0.8569872,
1.386294749,-1.233655,-3.403657,-2.604593,
1.386499549,-0.5313761,-1.657159,-1.30589,
1.38670435,-0.8962672,-1.046041,-0.02026763,
1.38690915,-0.1779047,0.2308688,3.021526,
1.387113951,-0.9237215,-0.006965075,1.249751,
1.387318752,0.1335547,0.4602733,0.8261243,
1.387523552,-0.8807866,0.276351,-5.798868,
1.387728353,-0.3156434,0.3583937,1.063872,
1.387933153,0.7314436,-0.9881423,-2.099736,
1.388137954,0.1406305,0.6324312,-4.131999,
1.388342754,-0.8589807,0.4044542,1.240448,
1.388547555,1.68732,0.1436823,1.311514,
1.388752355,0.7299054,-0.04540835,-2.374881,
1.388957156,-1.504099,-0.1228733,-0.000922934,
1.389161956,-1.093677,0.2195106,-0.6171351,
1.389366757,1.391071,0.5202886,0.1665588,
1.389571557,0.3898965,0.0744377,0.6210853,
1.389776358,-0.4186059,-0.321501,1.241481,
1.389981158,0.6061091,-0.1859281,-0.940605,
1.390185959,-0.7780948,-0.2610549,1.169554,
1.390390759,-0.8562489,0.5909854,0.7836694,
1.39059556,-0.4387628,-1.122866,-1.479697,
1.39080036,0.5423529,0.2685738,-0.6942801,
1.391005161,-0.2962126,-0.1448637,-0.08669426,
1.391209961,0.2213072,1.222235,-0.1479032,
1.391414762,-0.3648788,0.7025127,-0.7401068,
1.391619563,0.416957,0.4889827,-0.1232917,
1.391824363,3.164851,0.1741146,-0.5662876,
1.392029164,0.3629715,0.6020852,-1.046533,
1.392233964,0.1134101,-0.4373845,0.8778208,
1.392438765,2.604802,-0.6296501,-0.3885183,
1.392643565,-1.886329,-0.3387783,0.5828512,
1.392848366,-0.4706471,0.2921517,-0.07618512,
1.393053166,-0.2387815,0.2129885,0.3858971,
1.393257967,0.3828207,0.2009781,-0.1404213,
1.393462767,-1.061189,1.371911,-1.385262,
1.393667568,1.6213,-0.9230078,-1.155378,
1.393872368,0.05464999,-0.27768,-0.2782461,
1.394077169,-2.004428,0.08536524,-0.4364124,
1.394281969,1.14162,-0.9086346,-0.4937081,
1.39448677,-0.3073493,0.3898719,0.3523515,
1.39469157,-0.2470386,0.335628,-0.8011559,
1.394896371,-0.5925482,-1.188038,1.466296,
1.395101171,0.4570861,-0.4514132,1.527579,
1.395305972,0.4745111,0.9490591,-0.3088629,
1.395510773,-1.358694,-1.742155,-0.1636916,
1.395715573,0.5674198,-1.089333,-0.3344959,
1.395920374,0.924226,0.7206637,-4.63714,
1.396125174,0.9724647,-0.05216423,-5.36488,
1.396329975,0.7162336,0.5520745,-1.747581,
1.396534775,1.256039,2.172131,-3.393628,
1.396739576,-0.1967818,1.176716,-0.6556646,
1.396944376,0.1469311,0.0523242,-1.441918,
1.397149177,-1.574771,-1.579017,0.4035929,
1.397353977,-0.108254,-1.497713,0.4954802,
1.397558778,-0.5579197,0.1172249,-0.4235036,
1.397763578,-0.4587474,-0.8718402,-0.8399314,
1.397968379,-0.2219718,-1.016778,-0.162301,
1.398173179,-0.4540835,-1.400349,0.1404213,
1.39837798,-1.288231,-1.122706,0.5584981,
1.39858278,-0.06684503,0.8543168,-0.2719825,
1.398787581,-0.02378708,-1.505736,-0.8960826,
1.398992381,0.7113606,-0.7570766,-1.009714,
1.399197182,-0.0553022,-2.069661,-0.3303734,
1.399401982,-0.06492532,-1.834694,1.071108,
1.399606783,0.04188889,0.2306596,-0.7027096,
1.399811584,0.566866,-0.1041316,0.2155974,
1.400016384,-0.2356435,0.7912497,-0.2064542,
1.400221185,-0.8129817,-2.341249,-0.4418392,
1.400425985,-1.70381,-1.454495,-0.1357574,
1.400630786,0.2006951,0.3104011,0.1370741,
1.400835586,1.03216,1.154517,-0.8179163,
1.401040387,-2.003776,0.6209745,0.2983415,
1.401245187,-1.054594,0.3709579,-0.4165139,
1.401449988,-0.7037556,-0.1194892,-0.5193657,
1.401654788,0.2127547,0.5885857,0.07221035,
1.401859589,-0.8368796,-0.4999349,-0.05980612,
1.402064389,-0.6126066,-1.623195,0.4155541,
1.40226919,2.353432,-1.385508,0.4753233,
1.40247399,-1.083291,-1.274264,-0.1781139,
1.402678791,-1.083377,-1.099485,-0.2155358,
1.402883591,-0.6513821,0.1499337,0.3423347,
1.403088392,0.5959322,-0.7423589,0.1373203,
1.403293192,0.3363048,-0.0876172,0.1439285,
1.403497993,-0.09212111,0.513828,0.4931667,
1.403702793,-0.7489178,-0.05042911,-0.9631739,
1.403907594,0.9162396,-0.538895,-3.711917,
1.404112395,-0.9871332,0.1729209,-4.155578,
1.404317195,-1.022266,0.5620421,-0.130146,
1.404521996,-0.3221532,-0.7229034,-3.772228,
1.404726796,-0.006669736,-0.9684776,0.0708321,
1.404931597,0.1446914,0.09630507,2.37151,
1.405136397,-2.119832,-0.9532431,-1.064401,
1.405341198,0.2374032,0.3280846,1.274966,
1.405545998,-0.3881983,0.2693244,-0.5867276,
1.405750799,-0.5500932,-1.172015,0.9536861,
1.405955599,1.181355,-0.1631993,-1.875783,
1.4061604,-0.7195931,-0.2059004,0.3688167,
1.4063652,0.4571353,-0.1043777,-0.7048508,
1.406570001,-1.643942,-0.9899759,-0.02398398,
1.406774801,-1.269293,-0.7799284,0.2694106,
1.406979602,0.4880721,0.01692046,0.02902935,
1.407184402,-0.7270381,-1.436565,-0.5551017,
1.407389203,-0.9393499,0.9858412,-0.4599287,
1.407594003,-0.4061033,0.7247,-0.2322102,
1.407798804,1.084767,0.3346435,0.06462999,
1.408003604,1.224561,-1.900653,-0.1139024,
1.408208405,-1.13959,-0.8325233,0.8463427,
1.408413206,0.8111481,1.307711,-0.6088164,
1.408618006,1.818869,0.2261926,-1.221521,
1.408822807,-1.454113,0.7779595,-0.03269647,
1.409027607,-0.8288193,1.346511,-0.8498991,
1.409232408,0.9097544,0.2287769,0.2061342,
1.409437208,1.889024,-0.4326591,0.3595381,
1.409642009,0.5340465,-0.7321327,-0.1045007,
1.409846809,0.2155235,0.7925048,-0.1062728,
1.41005161,0.1282509,2.965116,-0.4272323,
1.41025641,-0.8410143,-0.2700505,-0.4160463,
1.410461211,-0.5411838,-1.706923,0.2873893,
1.410666011,1.492027,-3.051453,-0.5990703,
1.410870812,-0.6420051,0.2396798,0.02859865,
1.411075612,-0.7379165,0.217394,-0.5968183,
1.411280413,-0.08387624,-1.81882,-0.4697857,
1.411485213,-0.4032729,-0.1477309,0.03536683,
1.411690014,0.1608366,-1.348259,-0.07084441,
1.411894814,-0.00814643,-1.027656,-1.473261,
1.412099615,1.001531,1.084029,1.030646,
1.412304415,0.454305,0.2796244,-0.657535,
